ID,dist,lat,lon
1089610,10,37.637915,-121.344767
1089710,10,37.637669,-121.341454
1089810,10,37.637672,-121.341272
1089910,10,37.637933,-121.341577
1090010,10,37.637933,-121.34145
1090110,10,37.852841,-121.282915
1090210,10,37.852403,-121.282685
1090310,10,37.829502,-121.289035
1090410,10,37.829394,-121.288731
1090510,10,37.823829,-121.291226
1090610,10,37.823322,-121.291076
1090710,10,37.746495,-121.343478
1090810,10,37.74635,-121.343478
1090910,10,37.638138,-121.289303
1091010,10,37.638138,-121.289304
1091110,10,37.638061,-121.290401
1091210,10,37.638037,-121.291379
1091310,10,37.638029,-121.291732
1091410,10,37.638029,-121.291734
1091510,10,37.594123,-121.337995
1091610,10,37.593511,-121.338611
1091710,10,37.594749,-121.338359
1091810,10,37.594022,-121.33737
1091910,10,37.950822,-121.30455
1092010,10,37.637932,-121.361714
1092110,10,37.637932,-121.361714
1092210,10,37.637663,-121.36175
1092310,10,37.637698,-121.364792
1092410,10,37.637709,-121.364937
1092510,10,37.637937,-121.364793
1092610,10,37.637937,-121.364957
1092710,10,37.637686,-121.357961
1092810,10,37.637686,-121.35787
1092910,10,37.637921,-121.357888
1093010,10,37.637921,-121.357888
1093110,10,37.94562,-121.299029
1093210,10,37.94562,-121.299029
1093310,10,37.634657,-121.395524
1093410,10,37.63498,-121.395485
1093510,10,37.638505,-121.398459
1093610,10,37.638472,-121.397126
1093710,10,37.638422,-121.395865
1093810,10,37.638886,-121.399226
1093910,10,37.638652,-121.396222
1094010,10,37.638629,-121.395766
1094110,10,37.719676,-121.535017
1094210,10,37.720771,-121.536382
1094310,10,37.721047,-121.53725
1094410,10,37.71999,-121.536022
1094510,10,37.671944,-121.457043
1094610,10,37.673146,-121.459101
1094710,10,37.671619,-121.455857
1094810,10,37.672542,-121.457405
1094910,10,37.212431,-120.363116
1095010,10,37.217202,-120.369446
1095110,10,37.217028,-120.369677
1095210,10,37.222352,-120.375767
1095310,10,37.222151,-120.376029
1095410,10,37.229971,-120.385236
1095510,10,37.229755,-120.385463
1095610,10,37.234495,-120.391341
1095710,10,37.239125,-120.397048
1095810,10,37.24284,-120.401612
1095910,10,37.908148,-121.287966
1096010,10,37.897626,-121.284172
1096110,10,37.897875,-121.284261
1096210,10,37.900036,-121.285028
1096310,10,37.898833,-121.284265
1096410,10,37.896859,-121.28355
1096510,10,37.895009,-121.283225
1096610,10,37.896238,-121.283672
1096710,10,37.895914,-121.283207
1096810,10,37.895858,-121.283187
1096910,10,37.894688,-121.282763
1097010,10,37.785128,-121.187954
1097110,10,37.785128,-121.187954
1097210,10,37.785084,-121.188169
1097310,10,37.785084,-121.188169
1097410,10,37.785084,-121.188169
1097510,10,37.799006,-121.191526
1097610,10,37.799006,-121.191526
1097710,10,37.798978,-121.191735
1097810,10,37.798978,-121.191735
1097910,10,37.806774,-121.198351
1098010,10,37.806862,-121.198157
1098110,10,37.827591,-121.217215
1098210,10,37.793548,-121.190122
1098310,10,37.793548,-121.190122
1098410,10,37.793527,-121.190339
1098510,10,37.793527,-121.190339
1098610,10,37.684352,-121.343464
1098710,10,37.684352,-121.343464
1098810,10,37.68421,-121.343068
1098910,10,37.68421,-121.343068
1099010,10,37.873473,-121.219635
1099110,10,37.87348,-121.21938
1099210,10,37.850996,-121.218233
1099310,10,37.851671,-121.2185
1099410,10,37.887355,-121.220186
1099510,10,37.887333,-121.22044
1099610,10,37.812474,-121.205374
1099710,10,37.812524,-121.205126
1099810,10,37.81593,-121.209617
1099910,10,37.815594,-121.208905
10100010,10,37.894749,-121.220239
10100110,10,37.894713,-121.220496
10100210,10,37.862391,-121.218632
10100310,10,37.862391,-121.218632
10100410,10,37.862276,-121.218899
10100510,10,37.862276,-121.218899
10100610,10,37.827591,-121.217215
10100710,10,37.780024,-121.185743
10100810,10,37.780024,-121.185743
10100910,10,37.779641,-121.186379
10101010,10,37.779641,-121.186379
10101110,10,37.829169,-121.217524
10101210,10,37.829169,-121.217524
10101310,10,37.826916,-121.217424
10101410,10,37.826916,-121.217424
10101510,10,37.86613,-121.219109
10101610,10,37.86613,-121.219109
10101710,10,37.866132,-121.218851
10101810,10,37.866132,-121.218851
10101910,10,37.878119,-121.219966
10102010,10,37.878128,-121.219719
10102110,10,37.857977,-121.218481
10102210,10,37.857977,-121.218481
10102310,10,37.8581,-121.218742
10102410,10,37.8581,-121.218742
10102510,10,37.862391,-121.218632
10102610,10,37.862276,-121.218899
10102710,10,37.711307,-121.039469
10102810,10,37.711101,-121.001067
10102910,10,37.926885,-121.396571
10103010,10,37.926885,-121.396561
10103110,10,37.926885,-121.396571
10103210,10,37.926885,-121.396561
10103310,10,37.92689,-121.375153
10103410,10,37.92689,-121.37515
10103510,10,37.926968,-121.341409
10103610,10,37.926968,-121.341408
10103710,10,37.908595,-121.224505
10103810,10,37.90865,-121.224276
10103910,10,37.903584,-121.222247
10104010,10,37.903535,-121.222471
10104110,10,37.903535,-121.222471
10104210,10,37.843438,-121.217899
10104310,10,37.84471,-121.218215
10104410,10,37.828082,-121.217234
10104510,10,37.830415,-121.217575
10104610,10,37.830415,-121.217575
10104710,10,37.821254,-121.215381
10104810,10,37.821254,-121.215381
10104910,10,37.822577,-121.21637
10105010,10,37.168987,-120.310405
10105110,10,37.168845,-120.310587
10105210,10,37.174493,-120.317117
10105310,10,37.174328,-120.317326
10105410,10,37.175181,-120.317962
10105510,10,37.175018,-120.31817
10105610,10,37.185166,-120.330166
10105710,10,37.185166,-120.330166
10105810,10,37.184975,-120.330415
10105910,10,37.184975,-120.330415
10106010,10,37.159244,-120.298524
10106110,10,37.159158,-120.298703
10106210,10,37.295312,-120.47485
10106310,10,37.295312,-120.47485
10106410,10,37.196524,-120.344131
10106510,10,37.196347,-120.344378
10106610,10,37.201956,-120.35033
10106710,10,37.201677,-120.35073
10106810,10,37.772,-121.175931
10106910,10,37.772,-121.175931
10107010,10,37.971448,-121.246326
10107110,10,37.971448,-121.246326
10107210,10,37.993696,-121.253204
10107310,10,37.993696,-121.253204
10107410,10,37.985726,-121.250179
10107510,10,37.985726,-121.250179
10107610,10,38.023025,-121.25805
10107710,10,38.023025,-121.25805
10107810,10,37.295442,-120.475758
10107910,10,37.295442,-120.475758
10108010,10,37.189487,-120.335464
10108110,10,37.189487,-120.335464
10108210,10,37.189305,-120.335707
10108310,10,37.189305,-120.335707
10108410,10,37.15404,-120.292137
10108510,10,37.15395,-120.292359
10108610,10,37.162993,-120.303108
10108710,10,37.162887,-120.303284
10108810,10,37.708396,-121.080521
10108910,10,37.708396,-121.080521
10109010,10,37.709254,-121.081606
10109110,10,37.709254,-121.081606
10109210,10,37.708833,-121.080632
10109310,10,37.708833,-121.080632
10109410,10,37.709794,-121.079887
10109510,10,37.709794,-121.079887
10109610,10,37.709375,-121.081344
10109710,10,37.709375,-121.081344
10109810,10,37.71292,-121.087784
10109910,10,37.712762,-121.087989
10110010,10,37.331755,-120.570204
10110110,10,37.331755,-120.570204
10110210,10,37.331562,-120.570305
10110310,10,37.331562,-120.570305
10110410,10,37.329816,-120.564889
10110510,10,37.329816,-120.564889
10110610,10,37.329605,-120.565001
10110710,10,37.329605,-120.565001
10110810,10,38.116104,-121.375984
10110910,10,38.116104,-121.375985
10111010,10,38.37918,-120.985832
10111110,10,37.759465,-121.154902
10111210,10,37.759225,-121.154933
10111310,10,37.835881,-121.217548
10111410,10,37.837752,-121.217866
10111510,10,38.020005,-121.258205
10111610,10,37.988336,-121.251314
10111710,10,37.463653,-121.180094
10111810,10,37.463653,-121.180094
10111910,10,37.463626,-121.18054
10112010,10,37.463626,-121.18054
10112110,10,37.538671,-121.26554
10112210,10,37.538443,-121.265823
10112310,10,37.541537,-121.269255
10112410,10,37.541537,-121.269255
10112510,10,37.541307,-121.269537
10112610,10,37.541307,-121.269537
10112710,10,37.727848,-121.106622
10112810,10,37.727432,-121.105455
10112910,10,37.784963,-121.271224
10113010,10,37.783329,-121.264625
10113110,10,37.783073,-121.253875
10113210,10,37.783116,-121.243871
10113310,10,37.742241,-121.529253
10113410,10,37.742241,-121.529253
10113510,10,37.785448,-121.306333
10113610,10,37.785448,-121.306333
10113710,10,37.791042,-121.301166
10113810,10,38.019205,-121.258198
10113910,10,38.019205,-121.258198
10114010,10,37.990451,-121.252165
10114110,10,37.990451,-121.252165
10114210,10,37.984423,-121.250232
10114310,10,37.984423,-121.250232
10114410,10,37.983668,-121.25019
10114510,10,37.983668,-121.25019
10114610,10,37.984879,-121.250051
10114710,10,37.984879,-121.250051
10114810,10,37.970858,-121.246287
10114910,10,37.970858,-121.246287
10115010,10,38.008123,-121.352554
10115110,10,38.008051,-121.352851
10115210,10,37.956019,-121.32125
10115310,10,37.956206,-121.321206
10115410,10,37.645555,-121.016073
10115510,10,37.645677,-121.015902
10115610,10,37.645677,-121.015902
10115710,10,37.645677,-121.015902
10115810,10,37.66619,-121.031174
10115910,10,37.66619,-121.031174
10116010,10,37.665974,-121.031374
10116110,10,37.665974,-121.031374
10116210,10,37.727432,-121.105455
10116310,10,37.727283,-121.105649
10116410,10,37.580252,-120.943914
10116510,10,37.580147,-120.944064
10116610,10,37.594532,-120.960138
10116710,10,37.594424,-120.960295
10116810,10,37.618636,-120.993642
10116910,10,37.618636,-120.993642
10117010,10,37.618636,-120.993642
10117110,10,37.618828,-120.993428
10117210,10,37.618828,-120.993428
10117310,10,37.618828,-120.993428
10117410,10,37.93024,-121.233002
10117510,10,37.932319,-121.23371
10117610,10,37.932319,-121.23371
10117710,10,37.932716,-121.233965
10117810,10,37.932716,-121.233965
10117910,10,37.935172,-121.234074
10118010,10,37.935172,-121.234074
10118110,10,37.935148,-121.234264
10118210,10,37.935148,-121.234264
10118310,10,37.937779,-121.2346
10118410,10,37.941746,-121.235068
10118510,10,37.94301,-121.235004
10118610,10,37.945744,-121.235822
10118710,10,37.945744,-121.235822
10118810,10,37.945379,-121.235495
10118910,10,37.945379,-121.235495
10119010,10,37.948547,-121.236924
10119110,10,37.958457,-121.240613
10119210,10,37.95841,-121.240839
10119310,10,38.513076,-120.484812
10119410,10,38.51308,-120.484808
10119510,10,37.646026,-121.343318
10119610,10,37.646027,-121.342908
10119710,10,37.772756,-121.324357
10119810,10,37.639842,-121.245362
10119910,10,37.639842,-121.245364
10120010,10,37.397357,-121.138433
10120110,10,37.397357,-121.138433
10120210,10,37.397357,-121.138433
10120310,10,37.763069,-121.43306
10120410,10,37.762783,-121.433145
10120510,10,37.765085,-121.361377
10120610,10,37.765552,-121.349826
10120710,10,37.769432,-121.328359
10120810,10,37.769615,-121.328681
10120910,10,37.819184,-121.292675
10121010,10,37.873847,-121.27757
10121110,10,37.856388,-121.281686
10121210,10,37.842148,-121.285119
10121310,10,37.867682,-121.278508
10121410,10,37.849242,-121.283441
10121510,10,37.810782,-121.295827
10121610,10,37.81302,-121.29504
10121710,10,37.768233,-121.330577
10121810,10,37.761765,-121.443634
10121910,10,37.757341,-121.45472
10122010,10,37.762775,-121.435992
10122110,10,37.763067,-121.43589
10122210,10,37.740879,-121.504524
10122310,10,37.740879,-121.504524
10122410,10,37.740641,-121.50391
10122510,10,37.740641,-121.50391
10122610,10,37.741902,-121.520589
10122710,10,37.753179,-121.464959
10122810,10,37.753616,-121.464719
10122910,10,37.753616,-121.464719
10123010,10,37.731934,-121.549359
10123110,10,37.732162,-121.549132
10123210,10,37.7164,-121.5306
10123310,10,37.716644,-121.530292
10123410,10,37.686624,-121.48123
10123510,10,37.686876,-121.481072
10123610,10,37.656733,-121.4319
10123710,10,37.656994,-121.431718
10123810,10,37.649689,-121.420304
10123910,10,37.649945,-121.420133
10124010,10,37.627837,-121.384268
10124110,10,37.628056,-121.384024
10124210,10,37.622757,-121.375398
10124310,10,37.622828,-121.375206
10124410,10,37.581389,-121.320956
10124510,10,37.581196,-121.321277
10124610,10,37.313225,-120.851277
10124710,10,37.313224,-120.851277
10124810,10,37.313225,-120.851277
10124910,10,37.313224,-120.851277
10125010,10,38.204251,-121.41509
10125110,10,38.204151,-121.415398
10125210,10,37.638362,-121.388615
10125310,10,37.638134,-121.388611
10125410,10,38.183456,-120.890473
10125510,10,38.183456,-120.890473
10125610,10,38.183456,-120.890473
10125710,10,38.183456,-120.890473
10125810,10,37.955341,-120.406001
10125910,10,37.96235,-120.3974
10126010,10,37.968122,-120.3949
10126110,10,37.968127,-120.394902
10126210,10,37.954464,-121.266851
10126310,10,37.95779,-121.261312
10126410,10,37.957998,-121.259825
10126510,10,37.958208,-121.25974
10126610,10,37.960222,-121.25101
10126710,10,37.930554,-121.32092
10126810,10,37.930558,-121.320903
10126910,10,37.39568,-121.136822
10127010,10,37.397018,-121.137744
10127110,10,37.397018,-121.137744
10127210,10,37.775542,-121.319973
10127310,10,37.77577,-121.320277
10127410,10,37.955081,-121.313403
10127510,10,37.955324,-121.313368
10127610,10,37.966131,-120.380966
10127710,10,37.96614,-120.380975
10127810,10,37.783523,-121.207802
10127910,10,38.842135,-119.779011
10128010,10,38.842135,-119.779011
10128110,10,37.719346,-121.659959
10128210,10,37.719346,-121.659959
10128310,10,37.53519,-120.891205
10128410,10,37.53519,-120.891205
10128510,10,37.53519,-120.891205
10128610,10,37.632098,-120.998459
10128710,10,37.632007,-120.998723
10128810,10,37.632007,-120.998723
10128910,10,37.685955,-121.05607
10129010,10,37.68579,-121.056319
10129110,10,37.964262,-121.242891
10129210,10,37.964212,-121.243115
10129310,10,37.960311,-121.251456
10129410,10,37.96137,-121.241674
10129510,10,37.961325,-121.241891
10129610,10,38.749546,-119.813851
10129710,10,38.749683,-119.814557
10129810,10,38.775697,-119.82365
10129910,10,38.775697,-119.823651
10130010,10,38.775697,-119.823651
10130110,10,38.775697,-119.82365
10130210,10,38.019205,-121.258198
10130310,10,38.453805,-120.872708
10130410,10,38.453805,-120.872708
10130510,10,38.436697,-120.877411
10130610,10,38.436697,-120.877411
10130710,10,37.946628,-121.306079
10130810,10,37.776409,-121.292329
10130910,10,37.949821,-121.292416
10131010,10,37.949847,-121.292256
10131110,10,37.956019,-121.32125
10131210,10,37.956206,-121.321206
10131310,10,37.95719,-121.329529
10131410,10,37.957353,-121.329364
10131510,10,38.008051,-121.352851
10131610,10,38.008123,-121.352554
10131710,10,37.638296,-121.280862
10131810,10,37.638296,-121.280862
10131910,10,37.637672,-121.341272
10132010,10,37.637933,-121.341577
10132110,10,37.242131,-121.087735
10132210,10,37.242106,-121.088078
10132310,10,38.453805,-120.872708
10132410,10,38.453805,-120.872708
10132510,10,37.907654,-121.223871
10132610,10,37.907654,-121.223871
10132910,10,37.708396,-121.080521
10133010,10,36.932792,-120.843356
10133110,10,36.932603,-120.84364
10133210,10,37.656798,-121.025773
10133310,10,37.65675,-121.025984
10133410,10,37.646997,-121.01778
10133510,10,37.646955,-121.017729
10133610,10,37.523844,-120.886774
10133710,10,37.521818,-120.885683
10133810,10,37.524033,-120.886874
10133910,10,38.842135,-119.779011
10134010,10,38.842135,-119.779011
10134110,10,37.473518,-120.847788
10134210,10,37.474989,-120.851545
10134310,10,37.473802,-120.84851
10134410,10,37.47299,-120.847082
10134510,10,37.472951,-120.846983
10134610,10,37.474503,-120.85092
1100313,11,32.79154,-117.20716
1100323,11,32.950106,-117.243571
1100326,11,32.979357,-117.252719
1100330,11,32.995494,-117.25635
1100333,11,33.010364,-117.26453
1100340,11,33.12394,-117.32296
1100348,11,32.746784,-117.191904
1100353,11,32.788012,-117.207155
1100363,11,32.848532,-117.235725
1100369,11,32.87259,-117.229295
1100372,11,32.930855,-117.241058
1100377,11,32.952468,-117.244298
1100381,11,32.979922,-117.253246
1100384,11,32.995868,-117.256708
1100387,11,33.010643,-117.26524
1100390,11,33.02625,-117.274915
1100393,11,33.036347,-117.281649
1100396,11,33.048438,-117.287351
1100407,11,33.122973,-117.322702
1100416,11,32.770348,-117.137456
1100424,11,32.773434,-117.066044
1100434,11,32.777651,-117.088082
1100438,11,32.773478,-117.06653
1100442,11,32.772389,-117.045191
1100451,11,32.774158,-117.013463
1100454,11,32.777056,-117.005354
1100461,11,32.778899,-117.001223
1100475,11,32.803149,-116.962095
1100478,11,32.803161,-116.951206
1100486,11,32.82544,-116.905031
1100491,11,32.844834,-116.880811
1100498,11,32.87967,-117.107922
1100504,11,32.917072,-117.115831
1100524,11,33.055354,-117.071497
1100530,11,32.790215,-117.112989
1100533,11,32.82201,-117.116084
1100534,11,32.82201,-117.116084
1100538,11,32.833224,-117.118598
1100542,11,32.901576,-117.116607
1100549,11,32.894088,-117.115721
1100553,11,32.917445,-117.116153
1100560,11,32.949064,-117.105522
1100568,11,32.996577,-117.083687
1100571,11,33.010949,-117.08016
1100575,11,33.024783,-117.079
1100578,11,33.053304,-117.072601
1100586,11,32.790292,-117.113213
1100592,11,32.822271,-117.116575
1100595,11,32.832989,-117.118962
1100598,11,33.090473,-117.080791
1100601,11,33.106484,-117.093924
1100604,11,33.116002,-117.099574
1100607,11,33.144465,-117.104762
1100681,11,33.132967,-117.123177
1100697,11,32.71801,-117.08462
1100703,11,32.744705,-117.041718
1100706,11,32.74629,-117.030852
1100711,11,32.713318,-117.134145
1100714,11,32.714211,-117.127908
1100729,11,32.717955,-117.087127
1100732,11,32.720663,-117.080357
1100737,11,32.734694,-117.057992
1100741,11,32.740913,-117.052169
1100745,11,32.74454,-117.047105
1100750,11,32.745268,-117.035279
1100757,11,32.754424,-117.01021
1100776,11,32.831466,-117.141296
1100781,11,32.854682,-117.119386
1100787,11,32.8195,-117.148074
1100790,11,32.830482,-117.142066
1100792,11,32.833609,-117.140186
1100796,11,32.822354,-117.146524
1100802,11,32.67811,-117.084893
1100805,11,32.691128,-117.094628
1100810,11,32.704271,-117.094872
1100813,11,32.714775,-117.102476
1100823,11,32.756285,-117.125123
1100839,11,32.858916,-117.184886
1100850,11,32.78192,-117.140068
1100860,11,32.834806,-117.170551
1100863,11,32.834544,-117.170401
1100865,11,32.857504,-117.184358
1100868,11,32.875201,-117.199467
1100871,11,32.875227,-117.199483
1107608,11,33.013247,-117.079485
1107611,11,33.022848,-117.078618
1108148,11,32.901576,-117.116607
1108285,11,32.713318,-117.134145
1108286,11,32.713318,-117.134145
1108287,11,32.714211,-117.127908
1108288,11,32.714211,-117.127908
1108289,11,32.716724,-117.119831
1108290,11,32.716724,-117.119831
